Analyst : Administrator
SampleID : 28-12-elu
Sample : 28-12-elu
Sample Injected : 28.12.2021 18:48:56
Range : 10000000 µRIU
Rate : 10 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.01
Retention Unit : Seconds
Detector Unit : µRIU
Y Axis Title: Refractive Index
Data Original : C:\ClarityChrom\DataFiles\2021-12-15 RP18 Eurosphere II 100-5 C18 H, eluent H3PO4 i NaH2PO4\Data\00101__28-12-elu.prm
Converted : 28.12.2021 18:48:56

[Min.]	[µRIU]
0	-0.019142713397741318
0.0016666666666666668	-0.020313270390033722
0.0033333333333333335	-0.020445879548788071
0.0050000000000000001	-0.021467914804816246
0.0066666666666666671	-0.022229176014661789
0.0083333333333333332	-0.022801877930760384
0.01	-0.024669377133250237
0.011666666666666667	-0.024864004924893379
0.013333333333333334	-0.024198314175009727
0.014999999999999999	-0.023995634168386459
0.016666666666666666	-0.026189450174570084
0.018333333333333333	-0.010213885456323624
0.02	-0.0039834151975810528
0.021666666666666667	-0.0030568651854991913
0.023333333333333334	-0.018667778000235558
0.025000000000000001	-0.0097130835056304932
0.026666666666666668	-0.0078730490058660507
0.028333333333333332	-0.0098414225503802299
0.029999999999999999	-0.0101803382858634
0.031666666666666669	-0.0070335762575268745
0.033333333333333333	-0.0063041518442332745
0.035000000000000003	-0.006750528234988451
0.036666666666666667	-0.0070816725492477417
0.03833333333333333	-0.0060572517104446888
0.040000000000000001	-0.0041001876816153526
0.041666666666666664	-0.0022860472090542316
0.043333333333333335	-0.0016374900005757809
0.044999999999999998	-0.00037855017581023276
0.046666666666666669	-0.000069585068558808416
0.048333333333333332	0.000039525672036688775
0.050000000000000003	0.00045507430331781507
0.051666666666666666	-0.0010162221733480692
0.053333333333333337	-0.0030167081858962774
0.055	-0.0023531406186521053
0.056666666666666664	-0.0036511777434498072
0.058333333333333334	-0.0036116917617619038
0.059999999999999998	-0.0034087593667209148
0.061666666666666668	-0.0033176597207784653
0.063333333333333339	-0.0037066224031150341
