Analyst : Administrator
SampleID : 28-12-D7
Sample : 28-12-D7
Sample Injected : 29.12.2021 10:52:29
Range : 10000000 µRIU
Rate : 10 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.01
Retention Unit : Seconds
Detector Unit : µRIU
Y Axis Title: Refractive Index
Data Original : C:\ClarityChrom\DataFiles\2021-12-15 RP18 Eurosphere II 100-5 C18 H, eluent H3PO4 i NaH2PO4\Data\00122__28-12-D7.prm
Converted : 29.12.2021 10:52:38

[Min.]	[µRIU]
0	-0.0054704132489860058
0.0016666666666666668	-0.003882172517478466
0.0033333333333333335	-0.002704578684642911
0.0050000000000000001	-0.0022654768545180559
0.0066666666666666671	-0.0028894620481878519
0.0083333333333333332	-0.0017128731124103069
0.01	-0.00058237684424966574
0.011666666666666667	-0.00019800812879111618
0.013333333333333334	-0.000067322762333787978
0.014999999999999999	0.00039997886051423848
0.016666666666666666	0.0025519318878650665
0.018333333333333333	0.0020685421768575907
0.02	0.00016556863556616008
0.021666666666666667	0.00018404549336992204
0.023333333333333334	-0.0012869928032159805
0.025000000000000001	-0.0027592226397246122
0.026666666666666668	-0.0029679776635020971
0.028333333333333332	-0.0025000225286930799
0.029999999999999999	-0.0027972154784947634
0.031666666666666669	-0.0032627931796014309
0.033333333333333333	-0.0020484577398747206
0.035000000000000003	-0.0014601950533688068
0.036666666666666667	-0.00012624436931218952
0.03833333333333333	0.00028472335543483496
0.040000000000000001	-0.0016226572915911674
0.041666666666666664	-0.0023547597229480743
0.043333333333333335	-0.0018599219620227814
0.044999999999999998	-0.00047434962471015751
0.046666666666666669	-0.00058833864750340581
0.048333333333333332	-0.0026166350580751896
0.050000000000000003	-0.0025163313839584589
0.051666666666666666	-0.0026220825966447592
0.053333333333333337	-0.0018169268732890487
0.055	0.00023847375996410847
0.056666666666666664	0.0011524282163009048
0.058333333333333334	0.0019596091005951166
0.059999999999999998	0.0019958748016506433
0.061666666666666668	0.002205143915489316
0.063333333333333339	0.0019079500343650579
0.065000000000000002	0.0038458721246570349
0.066666666666666666	0.0034560549538582563
0.068333333333333329	0.0046893456019461155
0.070000000000000007	0.0062456452287733555
0.07166666666666667	0.0071819270960986614
0.073333333333333334	0.0055079581215977669
0.074999999999999997	0.0045214379206299782
0.076666666666666661	0.0052368100732564926
0.078333333333333338	0.0061104539781808853
0.080000000000000002	0.0059537221677601337
0.081666666666666665	0.0069473655894398689
0.083333333333333329	0.0057794591411948204
0.085000000000000006	0.0043381997384130955
0.08666666666666667	0.0052108019590377808
0.088333333333333333	0.0050740963779389858
0.089999999999999997	0.0064072581008076668
0.09166666666666666	0.0037911138497292995
0.093333333333333338	0.0036736172623932362
0.095000000000000001	0.0015606093220412731
0.096666666666666665	0.0026122608687728643
0.098333333333333328	0.0010606128489598632
0.10000000000000001	0.00098363542929291725
0.10166666666666667	0.0035393727011978626
0.10333333333333333	0.0058751096948981285
0.105	0.0063149123452603817
0.10666666666666667	0.0081014810130000114
0.10833333333333334	0.0062369420193135738
0.11	0.0050124600529670715
0.11166666666666666	0.0042274845764040947
0.11333333333333333	0.0061128102242946625
0.115	0.0047538429498672485
0.11666666666666667	0.0049035530537366867
0.11833333333333333	0.0041038659401237965
0.12	0.0035527597647160292
0.12166666666666667	0.0037408280186355114
0.12333333333333334	0.0059698484838008881
0.125	0.0077657545916736126
0.12666666666666668	0.0043653263710439205
0.12833333333333333	0.0023152646608650684
0.13	0.0044850418344140053
0.13166666666666665	0.0058122766204178333
0.13333333333333333	0.0052550453692674637
0.13500000000000001	0.003726843511685729
0.13666666666666666	0.0015363458078354597
0.13833333333333334	0.0017827489646151662
0.14000000000000001	0.003752406919375062
0.14166666666666666	0.0050292732194066048
0.14333333333333334	0.0060108290053904057
0.14499999999999999	0.0066945645958185196
0.14666666666666667	0.004788039717823267
0.14833333333333334	0.004155939444899559
0.14999999999999999	0.0035925945267081261
0.15166666666666667	0.0050204521976411343
0.15333333333333332	0.0060133510269224644
0.155	0.0084231076762080193
0.15666666666666668	0.0064430194906890392
0.15833333333333333	0.0057539446279406548
0.16	0.0061897584237158298
0.16166666666666665	0.0064116441644728184
0.16333333333333333	0.0080111408606171608
0.16500000000000001	0.0064814388751983643
0.16666666666666666	0.0075781210325658321
0.16833333333333333	0.010336150415241718
0.17000000000000001	0.011323245242238045
0.17166666666666666	0.010409468784928322
0.17333333333333334	0.0082362191751599312
0.17499999999999999	0.0082650855183601379
0.17666666666666667	0.0085614882409572601
0.17833333333333334	0.0085902884602546692
0.17999999999999999	0.0047306246124207973
0.18166666666666667	0.0042728791013360023
0.18333333333333332	0.0047526941634714603
0.185	0.0065119098871946335
0.18666666666666668	0.0082466499879956245
0.18833333333333332	0.008944178931415081
0.19	0.010463199578225613
0.19166666666666668	0.0091420551761984825
0.19333333333333333	0.0070372652262449265
0.19500000000000001	0.0042976727709174156
0.19666666666666666	0.0023593099322170019
0.19833333333333333	0.0015581102343276143
0.20000000000000001	0.0052727987058460712
0.20166666666666666	0.0094941677525639534
0.20333333333333334	0.010193097405135632
0.20499999999999999	0.011022715829312801
0.20666666666666667	0.010772209614515305
0.20833333333333334	0.0098194722086191177
0.20999999999999999	0.0097621176391839981
0.21166666666666667	0.01172235980629921
0.21333333333333335	0.011047955602407455
0.215	0.010264208540320396
0.21666666666666667	0.010982504114508629
0.21833333333333332	0.010584560222923756
0.22	0.0110431844368577
0.22166666666666668	0.0080231660977005959
0.22333333333333333	0.0075674280524253845
0.22500000000000001	0.0069272625260055065
