Analyst : Administrator
SampleID : 28-12-D4
Sample : 28-12-D4 1h 130oC CTR-BET 1:1
Sample Injected : 28.12.2021 19:19:35
Range : 10000000 µRIU
Rate : 10 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.01
Retention Unit : Seconds
Detector Unit : µRIU
Y Axis Title: Refractive Index
Data Original : C:\ClarityChrom\DataFiles\2021-12-15 RP18 Eurosphere II 100-5 C18 H, eluent H3PO4 i NaH2PO4\Data\00102__28-12-D4.prm
Converted : 28.12.2021 19:19:35

[Min.]	[µRIU]
0	-0.035646341741085052
0.0016666666666666668	-0.031440958380699158
0.0033333333333333335	-0.031801532953977585
0.0050000000000000001	-0.032146848738193512
0.0066666666666666671	-0.033055175095796585
0.0083333333333333332	-0.03517034649848938
0.01	-0.038974273949861526
0.011666666666666667	-0.039026029407978058
0.013333333333333334	-0.037260312587022781
0.014999999999999999	-0.038077309727668762
0.016666666666666666	-0.038488857448101044
0.018333333333333333	-0.036235999315977097
0.02	-0.015717700123786926
0.021666666666666667	-0.011441195383667946
0.023333333333333334	-0.0094682183116674423
0.025000000000000001	-0.0094947768375277519
0.026666666666666668	-0.011417771689593792
0.028333333333333332	-0.009532674215734005
0.029999999999999999	-0.0078221065923571587
0.031666666666666669	-0.0065859118476510048
0.033333333333333333	-0.0074622686952352524
0.035000000000000003	-0.0075118937529623508
0.036666666666666667	-0.0067204791121184826
0.03833333333333333	-0.008045390248298645
0.040000000000000001	-0.0078357737511396408
0.041666666666666664	-0.0096886511892080307
0.043333333333333335	-0.010941537097096443
0.044999999999999998	-0.010859986767172813
0.046666666666666669	-0.0092601152136921883
0.048333333333333332	-0.0070104151964187622
0.050000000000000003	-0.0083236368373036385
0.051666666666666666	-0.0092395804822444916
0.053333333333333337	-0.0080982977524399757
0.055	-0.0071746292524039745
0.056666666666666664	-0.0070665213279426098
0.058333333333333334	-0.0090826507657766342
0.059999999999999998	-0.008894515223801136
0.061666666666666668	-0.0057038753293454647
0.063333333333333339	-0.0033705243840813637
0.065000000000000002	-0.0038588996976613998
0.066666666666666666	-0.0028591793961822987
0.068333333333333329	-0.0042717810720205307
0.070000000000000007	-0.0024724167305976152
0.07166666666666667	-0.00059940956998616457
0.073333333333333334	-0.0021920651197433472
0.074999999999999997	-0.0010626055300235748
0.076666666666666661	-0.0013856478035449982
0.078333333333333338	-0.0027112236712127924
0.080000000000000002	-0.0029464359395205975
0.081666666666666665	-0.0030841997358947992
0.083333333333333329	-0.0058260699734091759
0.085000000000000006	-0.0050226971507072449
0.08666666666666667	-0.004003776703029871
0.088333333333333333	-0.0028612024616450071
0.089999999999999997	-0.0017217907588928938
0.09166666666666666	0.00036246801028028131
0.093333333333333338	-0.0013040729099884629
0.095000000000000001	-0.0018740487284958363
0.096666666666666665	-0.0031413908582180738
0.098333333333333328	-0.0043105520308017731
0.10000000000000001	-0.0064599392935633659
0.10166666666666667	-0.0072782528586685658
0.10333333333333333	-0.0070783849805593491
0.105	-0.0048315632157027721
0.10666666666666667	-0.0039698760956525803
0.10833333333333334	-0.003800408449023962
0.11	-0.002809570636600256
0.11166666666666666	-0.0044472548179328442
0.11333333333333333	-0.0034568815026432276
0.115	-0.00041522024548612535
0.11666666666666667	-0.00084156036609783769
0.11833333333333333	-0.0020244624465703964
0.12	-0.0013195876963436604
0.12166666666666667	-0.0030940750148147345
0.12333333333333334	-0.0031914105638861656
0.125	-0.0023877653293311596
0.12666666666666668	-0.0018231490394100547
0.12833333333333333	-0.0036652456037700176
0.13	-0.0047229700721800327
0.13166666666666665	-0.0035982287954539061
0.13333333333333333	-0.0012975189602002501
0.13500000000000001	-0.0023728988599032164
0.13666666666666666	-0.0025562706869095564
0.13833333333333334	-0.0017747879028320313
0.14000000000000001	-0.0024264762178063393
0.14166666666666666	-0.0034852395765483379
0.14333333333333334	-0.0046977275051176548
0.14499999999999999	-0.0068014506250619888
0.14666666666666667	-0.0060220076702535152
0.14833333333333334	-0.0072244834154844284
0.14999999999999999	-0.007891741581261158
0.15166666666666667	-0.0086663244292140007
0.15333333333333332	-0.0077443490736186504
0.155	-0.0084953941404819489
0.15666666666666668	-0.0051760543137788773
0.15833333333333333	-0.0046848161146044731
0.16	-0.0076626450754702091
0.16166666666666665	-0.0093553932383656502
0.16333333333333333	-0.0054374178871512413
0.16500000000000001	-0.0029436254408210516
0.16666666666666666	-0.0035350876860320568
0.16833333333333333	-0.0069829262793064117
0.17000000000000001	-0.0092818774282932281
0.17166666666666666	-0.0093329669907689095
0.17333333333333334	-0.010206246748566628
0.17499999999999999	-0.0090492488816380501
0.17666666666666667	-0.0081553151831030846
0.17833333333333334	-0.0085976626724004745
0.17999999999999999	-0.0072301337495446205
0.18166666666666667	-0.0074858264997601509
0.18333333333333332	-0.0083221262320876122
0.185	-0.0088500427082180977
0.18666666666666668	-0.0085957720875740051
0.18833333333333332	-0.0073293778114020824
0.19	-0.0085914237424731255
0.19166666666666668	-0.010432128794491291
0.19333333333333333	-0.0097763175144791603
0.19500000000000001	-0.010356107726693153
0.19666666666666666	-0.011325707659125328
0.19833333333333333	-0.012413430958986282
0.20000000000000001	-0.013716640882194042
0.20166666666666666	-0.012576240114867687
0.20333333333333334	-0.012320513837039471
0.20499999999999999	-0.0076105901971459389
0.20666666666666667	-0.0040926854126155376
0.20833333333333334	-0.0059209824539721012
0.20999999999999999	-0.0084914630278944969
0.21166666666666667	-0.008069709874689579
0.21333333333333335	-0.0070348652079701424
0.215	-0.0077677802182734013
