Analyst : Administrator
SampleID : 28-12-D1
Sample : 28-12-D1 1h 130oC IA-BET 1:1
Sample Injected : 28.12.2021 17:17:07
Range : 10000000 µRIU
Rate : 10 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.01
Retention Unit : Seconds
Detector Unit : µRIU
Y Axis Title: Refractive Index
Data Original : C:\ClarityChrom\DataFiles\2021-12-15 RP18 Eurosphere II 100-5 C18 H, eluent H3PO4 i NaH2PO4\Data\00098__28-12-D1.prm
Converted : 28.12.2021 17:17:16

[Min.]	[µRIU]
0	-0.03194943442940712
0.0016666666666666668	-0.034299787133932114
0.0033333333333333335	-0.033773671835660934
0.0050000000000000001	-0.032571375370025635
0.0066666666666666671	-0.032419316470623016
0.0083333333333333332	-0.033513676375150681
0.01	-0.033527165651321411
0.011666666666666667	-0.0314030721783638
0.013333333333333334	-0.031534712761640549
0.014999999999999999	-0.032469823956489563
0.016666666666666666	-0.030859857797622681
0.018333333333333333	-0.011418147943913937
0.02	-0.0042247148230671883
0.021666666666666667	-0.0015631443820893764
0.023333333333333334	-0.0034858186263591051
0.025000000000000001	-0.02403574250638485
0.026666666666666668	-0.010937322862446308
0.028333333333333332	-0.0042190710082650185
0.029999999999999999	-0.005818632896989584
0.031666666666666669	-0.0068736388348042965
0.033333333333333333	-0.0081187095493078232
0.035000000000000003	-0.0096956696361303329
0.036666666666666667	-0.0084153693169355392
0.03833333333333333	-0.006421772763133049
0.040000000000000001	-0.0034916943404823542
0.041666666666666664	-0.0054420181550085545
0.043333333333333335	-0.006638470571488142
0.044999999999999998	-0.003492777468636632
0.046666666666666669	-0.0053367116488516331
0.048333333333333332	-0.0063213282264769077
0.050000000000000003	-0.0053884861990809441
0.051666666666666666	-0.0058968653902411461
0.053333333333333337	-0.0042833085171878338
0.055	-0.0036796145141124725
0.056666666666666664	-0.0038347120862454176
0.058333333333333334	-0.0026932137552648783
0.059999999999999998	-0.00046584190567955375
0.061666666666666668	-0.00062863389030098915
0.063333333333333339	-0.00071204989217221737
0.065000000000000002	0.00083418254507705569
0.066666666666666666	-0.0015018361154943705
0.068333333333333329	-0.0011181426234543324
0.070000000000000007	-0.0000049499235501571093
0.07166666666666667	0.00022316753165796399
0.073333333333333334	-0.0026635914109647274
