Analyst : Administrator
SampleID : 28-12-D3
Sample : 28-12-D3 1h 130oC IA-TMAC 1:1
Sample Injected : 28.12.2021 18:18:23
Range : 10000000 µRIU
Rate : 10 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.01
Retention Unit : Seconds
Detector Unit : µRIU
Y Axis Title: Refractive Index
Data Original : C:\ClarityChrom\DataFiles\2021-12-15 RP18 Eurosphere II 100-5 C18 H, eluent H3PO4 i NaH2PO4\Data\00100__28-12-D3.prm
Converted : 28.12.2021 18:18:32

[Min.]	[µRIU]
0	-0.040044479072093964
0.0016666666666666668	-0.042521782219409943
0.0033333333333333335	-0.041593298316001892
0.0050000000000000001	-0.039103172719478607
0.0066666666666666671	-0.038431204855442047
0.0083333333333333332	-0.03787577897310257
0.01	-0.038503024727106094
0.011666666666666667	-0.037404753267765045
0.013333333333333334	-0.032857295125722885
0.014999999999999999	-0.031168116256594658
0.016666666666666666	-0.030269898474216461
0.018333333333333333	-0.010745814070105553
0.02	-0.0071770818904042244
0.021666666666666667	-0.025301476940512657
0.023333333333333334	-0.01211538165807724
0.025000000000000001	-0.011655030772089958
0.026666666666666668	-0.012498118914663792
0.028333333333333332	-0.013088548555970192
0.029999999999999999	-0.012942548841238022
0.031666666666666669	-0.013395192101597786
0.033333333333333333	-0.01427821721881628
0.035000000000000003	-0.014684676192700863
0.036666666666666667	-0.013858936727046967
0.03833333333333333	-0.013584427535533905
0.040000000000000001	-0.01231594942510128
0.041666666666666664	-0.011074182577431202
0.043333333333333335	-0.011964509263634682
0.044999999999999998	-0.015501844696700573
0.046666666666666669	-0.0146374786272645
0.048333333333333332	-0.013110705651342869
0.050000000000000003	-0.0093178702518343925
0.051666666666666666	-0.0067350235767662525
0.053333333333333337	-0.0079969447106122971
0.055	-0.0083076320588588715
0.056666666666666664	-0.0060996590182185173
0.058333333333333334	-0.0041349185630679131
0.059999999999999998	-0.0041000321507453918
0.061666666666666668	-0.0045252270065248013
0.063333333333333339	-0.0060133533552289009
0.065000000000000002	-0.0074557480402290821
0.066666666666666666	-0.0078491941094398499
0.068333333333333329	-0.0078916782513260841
0.070000000000000007	-0.0052172904834151268
0.07166666666666667	-0.0063699898310005665
0.073333333333333334	-0.0062234005890786648
0.074999999999999997	-0.0055330949835479259
0.076666666666666661	-0.0077778869308531284
0.078333333333333338	-0.0068463459610939026
0.080000000000000002	-0.0065577030181884766
0.081666666666666665	-0.0066972183994948864
