Analyst : Administrator
SampleID : 28-12-D2
Sample : 28-12-D2 1h 130oC IA-CC 1:1
Sample Injected : 28.12.2021 17:47:44
Range : 10000000 µRIU
Rate : 10 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.01
Retention Unit : Seconds
Detector Unit : µRIU
Y Axis Title: Refractive Index
Data Original : C:\ClarityChrom\DataFiles\2021-12-15 RP18 Eurosphere II 100-5 C18 H, eluent H3PO4 i NaH2PO4\Data\00099__28-12-D2.prm
Converted : 28.12.2021 17:47:54

[Min.]	[µRIU]
0	-0.037603013217449188
0.0016666666666666668	-0.037305105477571487
0.0033333333333333335	-0.038415662944316864
0.0050000000000000001	-0.039462599903345108
0.0066666666666666671	-0.037495031952857971
0.0083333333333333332	-0.034108929336071014
0.01	-0.012279215268790722
0.011666666666666667	-0.0044205174781382084
0.013333333333333334	-0.0015913862735033035
0.014999999999999999	-0.0040703229606151581
0.016666666666666666	-0.026749571785330772
0.018333333333333333	-0.011831445619463921
0.02	-0.0084423283115029335
0.021666666666666667	-0.0055331047624349594
0.023333333333333334	-0.0058881253935396671
0.025000000000000001	-0.0058485344052314758
0.026666666666666668	-0.0084157176315784454
0.028333333333333332	-0.0094847735017538071
0.029999999999999999	-0.0082898763939738274
0.031666666666666669	-0.0075313020497560501
0.033333333333333333	-0.0086129717528820038
0.035000000000000003	-0.00881187804043293
0.036666666666666667	-0.010866357013583183
0.03833333333333333	-0.0081303250044584274
0.040000000000000001	-0.0069019137881696224
0.041666666666666664	-0.0062685697339475155
0.043333333333333335	-0.0087793990969657898
0.044999999999999998	-0.010943389497697353
0.046666666666666669	-0.010189186781644821
0.048333333333333332	-0.0071089151315391064
0.050000000000000003	-0.0049765296280384064
0.051666666666666666	-0.0064744804985821247
0.053333333333333337	-0.0041952058672904968
0.055	-0.003748241113498807
0.056666666666666664	-0.0048804963007569313
0.058333333333333334	-0.0030304922256618738
0.059999999999999998	-0.0011934908106923103
0.061666666666666668	0.0015824816655367613
0.063333333333333339	0.00042552486411295831
0.065000000000000002	-0.0014567695325240493
0.066666666666666666	-0.00017411765293218195
0.068333333333333329	0.0027893360238522291
0.070000000000000007	0.005714822094887495
0.07166666666666667	0.0063736396841704845
0.073333333333333334	0.0041671493090689182
0.074999999999999997	0.0044868709519505501
0.076666666666666661	0.0035129920579493046
0.078333333333333338	0.00071552232839167118
0.080000000000000002	-0.00039868100429885089
0.081666666666666665	-0.000069300142058636993
0.083333333333333329	-0.001423974521458149
0.085000000000000006	-0.002957294462248683
0.08666666666666667	-0.0036584136541932821
0.088333333333333333	-0.0031972995493561029
0.089999999999999997	-0.0045134043321013451
0.09166666666666666	-0.0058211404830217361
0.093333333333333338	-0.0052726245485246181
0.095000000000000001	-0.0042088981717824936
0.096666666666666665	-0.0055536641739308834
0.098333333333333328	-0.0037261452525854111
0.10000000000000001	-0.0035684199538081884
0.10166666666666667	-0.002290558535605669
0.10333333333333333	-0.0026070442982017994
