Analyst : Administrator
SampleID : 28-12-D5
Sample : 28-12-D5 1h 130oC CTR-CC 1:1
Sample Injected : 28.12.2021 19:50:15
Range : 10000000 µRIU
Rate : 10 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0.01
Retention Unit : Seconds
Detector Unit : µRIU
Y Axis Title: Refractive Index
Data Original : C:\ClarityChrom\DataFiles\2021-12-15 RP18 Eurosphere II 100-5 C18 H, eluent H3PO4 i NaH2PO4\Data\00103__28-12-D5.prm
Converted : 28.12.2021 19:50:24

[Min.]	[µRIU]
0	-0.0383492112159729
0.0016666666666666668	-0.038376118987798691
0.0033333333333333335	-0.03814944252371788
0.0050000000000000001	-0.039982803165912628
0.0066666666666666671	-0.040501680225133896
0.0083333333333333332	-0.041661188006401062
0.01	-0.038882717490196228
0.011666666666666667	-0.03854215145111084
0.013333333333333334	-0.039745554327964783
0.014999999999999999	-0.04065321758389473
0.016666666666666666	-0.037163820117712021
0.018333333333333333	-0.012821517884731293
0.02	-0.004423423670232296
0.021666666666666667	-0.0047829099930822849
0.023333333333333334	-0.020690208300948143
0.025000000000000001	-0.0078502511605620384
0.026666666666666668	-0.0040247584693133831
0.028333333333333332	-0.0050949305295944214
0.029999999999999999	-0.0068210829049348831
0.031666666666666669	-0.0101630799472332
0.033333333333333333	-0.010088167153298855
0.035000000000000003	-0.0120269525796175
0.036666666666666667	-0.011588163673877716
0.03833333333333333	-0.0105477599427104
0.040000000000000001	-0.012917501851916313
0.041666666666666664	-0.013241695240139961
0.043333333333333335	-0.011608018539845943
0.044999999999999998	-0.012939395383000374
0.046666666666666669	-0.010396881029009819
0.048333333333333332	-0.0083504924550652504
0.050000000000000003	-0.0040922448970377445
0.051666666666666666	-0.0027366830036044121
0.053333333333333337	-0.0067351129837334156
0.055	-0.0095153190195560455
0.056666666666666664	-0.007403847761452198
0.058333333333333334	-0.0066609391942620277
0.059999999999999998	-0.0060603017918765545
0.061666666666666668	-0.0038897437043488026
0.063333333333333339	-0.0012642673682421446
0.065000000000000002	0.00028364374884404242
0.066666666666666666	-0.0016420535976067185
0.068333333333333329	-0.0038522055838257074
0.070000000000000007	-0.0074920756742358208
0.07166666666666667	-0.0059090759605169296
0.073333333333333334	-0.0059265997260808945
0.074999999999999997	-0.0038029449060559273
0.076666666666666661	-0.00381885701790452
0.078333333333333338	-0.0040243533439934254
0.080000000000000002	-0.0061899148859083652
0.081666666666666665	-0.0065377475693821907
0.083333333333333329	-0.0044307177886366844
0.085000000000000006	-0.0056093833409249783
0.08666666666666667	-0.0060741431079804897
0.088333333333333333	-0.0039320136420428753
0.089999999999999997	-0.0040119565092027187
0.09166666666666666	-0.0039411219768226147
0.093333333333333338	-0.002405175007879734
0.095000000000000001	-0.0017633519601076841
0.096666666666666665	-0.00096641667187213898
0.098333333333333328	-0.0012519733281806111
0.10000000000000001	-0.0042486474849283695
0.10166666666666667	-0.0043912399560213089
0.10333333333333333	-0.0046825427561998367
0.105	-0.0028614688199013472
0.10666666666666667	-0.001986510818824172
0.10833333333333334	-0.0010655599180608988
0.11	-0.00080812134547159076
0.11166666666666666	-0.0019367552595213056
0.11333333333333333	-0.0032691869419068098
0.115	-0.004590203519910574
0.11666666666666667	-0.0073452391661703587
0.11833333333333333	-0.0082426676526665688
0.12	-0.0074776671826839447
0.12166666666666667	-0.0071328007616102695
0.12333333333333334	-0.0081899082288146019
0.125	-0.0091941878199577332
0.12666666666666668	-0.0084111625328660011
0.12833333333333333	-0.0067086443305015564
0.13	-0.0056456876918673515
0.13166666666666665	-0.0054042567498981953
0.13333333333333333	-0.0062730684876441956
0.13500000000000001	-0.0059158438816666603
0.13666666666666666	-0.0042935754172503948
0.13833333333333334	-0.0041474835015833378
0.14000000000000001	-0.0034060834441334009
0.14166666666666666	-0.0029036053456366062
0.14333333333333334	-0.0057496405206620693
0.14499999999999999	-0.0051430920138955116
0.14666666666666667	-0.0033125276677310467
0.14833333333333334	-0.0041943583637475967
0.14999999999999999	-0.0065607074648141861
0.15166666666666667	-0.0075768120586872101
0.15333333333333332	-0.006264843512326479
0.155	-0.0053734532557427883
0.15666666666666668	-0.0070228357799351215
0.15833333333333333	-0.0086946487426757813
0.16	-0.010565356351435184
0.16166666666666665	-0.0095313731580972672
0.16333333333333333	-0.0089711528271436691
0.16500000000000001	-0.0099147455766797066
0.16666666666666666	-0.011285854503512383
0.16833333333333333	-0.012455287389457226
0.17000000000000001	-0.012723351828753948
0.17166666666666666	-0.013456176035106182
0.17333333333333334	-0.013938216492533684
0.17499999999999999	-0.012431015260517597
0.17666666666666667	-0.012075662612915039
0.17833333333333334	-0.014948946423828602
0.17999999999999999	-0.014457274228334427
0.18166666666666667	-0.012445977889001369
0.18333333333333332	-0.010138949379324913
0.185	-0.0093505876138806343
0.18666666666666668	-0.01011738833039999
0.18833333333333332	-0.010397898964583874
0.19	-0.012850558385252953
0.19166666666666668	-0.01099757943302393
0.19333333333333333	-0.010229689069092274
0.19500000000000001	-0.0098953777924180031
0.19666666666666666	-0.0091092931106686592
0.19833333333333333	-0.010492494329810143
0.20000000000000001	-0.0099543100222945213
0.20166666666666666	-0.01082347147166729
0.20333333333333334	-0.011310667730867863
0.20499999999999999	-0.011994458734989166
0.20666666666666667	-0.011041088961064816
0.20833333333333334	-0.011050576344132423
0.20999999999999999	-0.012039313092827797
0.21166666666666667	-0.014079487882554531
0.21333333333333335	-0.015760688111186028
0.215	-0.015104903839528561
0.21666666666666667	-0.015481848269701004
