Analyst : Administrator
SampleID : WZ1 20oC
Sample : mix wzorcow
Sample Injected : 10.11.2021 12:02:45
Range : 10000 mAU
Rate : 10 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0,0040000000000000001
Retention Unit : Seconds
Detector Unit : mAU
Y Axis Title: Absorbance
Data Original : C:\ClarityChrom\DataFiles\2021-11-05_HPLC_RP18_betaina_degradacje\Data\055_80_WZ1 20oC.prm
Converted : 10.11.2021 12:02:56

[Min.]	[mAU]
0	0,0020000000949949026
0,0016666666666666668	0,0099999997764825821
0,0033333333333333335	0,016000000759959221
0,0050000000000000001	0,014999999664723873
0,0066666666666666671	0
0,0083333333333333332	0
0,01	0
0,011666666666666667	0
0,013333333333333334	-0,0010000000474974513
0,014999999999999999	0
0,016666666666666666	-0,0010000000474974513
0,018333333333333333	0,004999999888241291
0,02	0,012000000104308128
0,021666666666666667	0,008999999612569809
0,023333333333333334	0,0040000001899898052
0,025000000000000001	0
0,026666666666666668	0,0010000000474974513
0,028333333333333332	0,0020000000949949026
0,029999999999999999	0,0070000002160668373
0,031666666666666669	0,0060000000521540642
0,033333333333333333	0,004999999888241291
0,035000000000000003	0,004999999888241291
0,036666666666666667	0
0,03833333333333333	-0,0080000003799796104
0,040000000000000001	-0,0099999997764825821
0,041666666666666664	-0,0030000000260770321
0,043333333333333335	0
0,044999999999999998	-0,0060000000521540642
0,046666666666666669	-0,012000000104308128
0,048333333333333332	-0,017000000923871994
0,050000000000000003	-0,014999999664723873
0,051666666666666666	-0,017000000923871994
0,053333333333333337	-0,016000000759959221
0,055	-0,012000000104308128
0,056666666666666664	-0,0070000002160668373
0,058333333333333334	-0,0060000000521540642
0,059999999999999998	-0,014000000432133675
0,061666666666666668	-0,02199999988079071
0,063333333333333339	-0,02199999988079071
0,065000000000000002	-0,013000000268220901
0,066666666666666666	-0,0099999997764825821
0,068333333333333329	-0,012000000104308128
0,070000000000000007	-0,012000000104308128
0,07166666666666667	-0,0080000003799796104
0,073333333333333334	-0,0099999997764825821
0,074999999999999997	-0,013000000268220901
0,076666666666666661	-0,017000000923871994
0,078333333333333338	-0,02199999988079071
0,080000000000000002	-0,028000000864267349
0,081666666666666665	-0,024000000208616257
0,083333333333333329	-0,014999999664723873
0,085000000000000006	-0,012000000104308128
0,08666666666666667	-0,016000000759959221
0,088333333333333333	-0,017999999225139618
0,089999999999999997	-0,014000000432133675
0,09166666666666666	-0,014000000432133675
0,093333333333333338	-0,013000000268220901
0,095000000000000001	-0,016000000759959221
0,096666666666666665	-0,014000000432133675
0,098333333333333328	-0,014000000432133675
0,10000000000000001	-0,012000000104308128
0,10166666666666667	-0,0099999997764825821
0,10333333333333333	-0,0080000003799796104
0,105	-0,008999999612569809
0,10666666666666667	-0,013000000268220901
0,10833333333333334	-0,017000000923871994
0,11	-0,017000000923871994
0,11166666666666666	-0,017999999225139618
0,11333333333333333	-0,023000000044703484
0,115	-0,026000000536441803
0,11666666666666667	-0,024000000208616257
0,11833333333333333	-0,020999999716877937
0,12	-0,023000000044703484
0,12166666666666667	-0,02500000037252903
0,12333333333333334	-0,02500000037252903
0,125	-0,026000000536441803
0,12666666666666668	-0,030999999493360519
0,12833333333333333	-0,029999999329447746
0,13	-0,02500000037252903
0,13166666666666665	-0,014999999664723873
0,13333333333333333	-0,014999999664723873
0,13500000000000001	-0,017000000923871994
0,13666666666666666	-0,02199999988079071
0,13833333333333334	-0,023000000044703484
0,14000000000000001	-0,02199999988079071
0,14166666666666666	-0,019999999552965164
0,14333333333333334	-0,014999999664723873
0,14499999999999999	-0,014999999664723873
0,14666666666666667	-0,008999999612569809
0,14833333333333334	-0,004999999888241291
0,14999999999999999	-0,0020000000949949026
0,15166666666666667	-0,0080000003799796104
0,15333333333333332	-0,012000000104308128
0,155	-0,014999999664723873
0,15666666666666668	-0,008999999612569809
0,15833333333333333	-0,008999999612569809
0,16	-0,010999999940395355
0,16166666666666665	-0,019999999552965164
0,16333333333333333	-0,024000000208616257
0,16500000000000001	-0,026000000536441803
0,16666666666666666	-0,02500000037252903
0,16833333333333333	-0,026000000536441803
0,17000000000000001	-0,028000000864267349
0,17166666666666666	-0,02500000037252903
0,17333333333333334	-0,02199999988079071
0,17499999999999999	-0,017999999225139618
0,17666666666666667	-0,019999999552965164
0,17833333333333334	-0,018999999389052391
0,17999999999999999	-0,020999999716877937
0,18166666666666667	-0,02199999988079071
